9.540930404789743, 0.13243790228294924
9.774359571785793, 0.12951450402959055
9.963257290500817, 0.1254788701335985
10.096681048650494, 0.12467415861233967
10.304160234993573, 0.12175010505643924
10.474534735195363, 0.11801703370543423
10.63753240107012, 0.115192866979825
10.807956829084615, 0.11267191810174457
10.937498699796544, 0.10762468431060093
11.0968516353439, 0.1063155770614986
11.26723029619675, 0.10268351591657063
11.444994112678753, 0.09834457055840098
11.57821815957761, 0.09269136914544387
11.689428201725006, 0.09259316737883144
11.84497830220473, 0.08896073177530822
11.944962907795812, 0.08633699401282315
12.115141857397846, 0.07785644297619694
12.25602566289573, 0.07816303095108323
12.426371038540111, 0.07372288815753891
12.567134185157293, 0.07110018015619085
12.633750369257783, 0.06837458965578935
12.767136681547928, 0.06666078627983708
12.881958168814258, 0.06423944338810138
12.985691521009208, 0.06262590130103558
